1101,11.01,KABUPATEN SIMEULUE,0,11
1102,11.02,KABUPATEN ACEH SINGKIL,0,11
1103,11.03,KABUPATEN ACEH SELATAN,0,11
1104,11.04,KABUPATEN ACEH TENGGARA,0,11
1105,11.05,KABUPATEN ACEH TIMUR,0,11
1106,11.06,KABUPATEN ACEH TENGAH,0,11
1107,11.07,KABUPATEN ACEH BARAT,0,11
1108,11.08,KABUPATEN ACEH BESAR,0,11
1109,11.09,KABUPATEN PIDIE,0,11
1110,11.10,KABUPATEN BIREUEN,0,11
1111,11.11,KABUPATEN ACEH UTARA,0,11
1112,11.12,KABUPATEN ACEH BARAT DAYA,0,11
1113,11.13,KABUPATEN GAYO LUES,0,11
1114,11.14,KABUPATEN ACEH TAMIANG,0,11
1115,11.15,KABUPATEN NAGAN RAYA,0,11
1116,11.16,KABUPATEN ACEH JAYA,0,11
1117,11.17,KABUPATEN BENER MERIAH,0,11
1118,11.18,KABUPATEN PIDIE JAYA,0,11
1171,11.71,KOTA BANDA ACEH,0,11
1172,11.72,KOTA SABANG,0,11
1173,11.73,KOTA LANGSA,0,11
1174,11.74,KOTA LHOKSEUMAWE,0,11
1175,11.75,KOTA SUBULUSSALAM,0,11
1201,12.01,KABUPATEN NIAS,0,12
1202,12.02,KABUPATEN MANDAILING NATAL,0,12
1203,12.03,KABUPATEN TAPANULI SELATAN,0,12
1204,12.04,KABUPATEN TAPANULI TENGAH,0,12
1205,12.05,KABUPATEN TAPANULI UTARA,0,12
1206,12.06,KABUPATEN TOBA SAMOSIR,0,12
1207,12.07,KABUPATEN LABUHAN BATU,0,12
1208,12.08,KABUPATEN ASAHAN,0,12
1209,12.09,KABUPATEN SIMALUNGUN,0,12
1210,12.10,KABUPATEN DAIRI,0,12
1211,12.11,KABUPATEN KARO,0,12
1212,12.12,KABUPATEN DELI SERDANG,0,12
1213,12.13,KABUPATEN LANGKAT,0,12
1214,12.14,KABUPATEN NIAS SELATAN,0,12
1215,12.15,KABUPATEN HUMBANG HASUNDUTAN,0,12
1216,12.16,KABUPATEN PAKPAK BHARAT,0,12
1217,12.17,KABUPATEN SAMOSIR,0,12
1218,12.18,KABUPATEN SERDANG BEDAGAI,0,12
1219,12.19,KABUPATEN BATU BARA,0,12
1220,12.20,KABUPATEN PADANG LAWAS UTARA,0,12
1221,12.21,KABUPATEN PADANG LAWAS,0,12
1222,12.22,KABUPATEN LABUHAN BATU SELATAN,0,12
1223,12.23,KABUPATEN LABUHAN BATU UTARA,0,12
1224,12.24,KABUPATEN NIAS UTARA,0,12
1225,12.25,KABUPATEN NIAS BARAT,0,12
1271,12.71,KOTA SIBOLGA,0,12
1272,12.72,KOTA TANJUNG BALAI,0,12
1273,12.73,KOTA PEMATANG SIANTAR,0,12
1274,12.74,KOTA TEBING TINGGI,0,12
1275,12.75,KOTA MEDAN,0,12
1276,12.76,KOTA BINJAI,0,12
1277,12.77,KOTA PADANGSIDIMPUAN,0,12
1278,12.78,KOTA GUNUNGSITOLI,0,12
1301,13.01,KABUPATEN KEPULAUAN MENTAWAI,0,13
1302,13.02,KABUPATEN PESISIR SELATAN,0,13
1303,13.03,KABUPATEN SOLOK,0,13
1304,13.04,KABUPATEN SIJUNJUNG,0,13
1305,13.05,KABUPATEN TANAH DATAR,0,13
1306,13.06,KABUPATEN PADANG PARIAMAN,0,13
1307,13.07,KABUPATEN AGAM,0,13
1308,13.08,KABUPATEN LIMA PULUH KOTA,0,13
1309,13.09,KABUPATEN PASAMAN,0,13
1310,13.10,KABUPATEN SOLOK SELATAN,0,13
1311,13.11,KABUPATEN DHARMASRAYA,0,13
1312,13.12,KABUPATEN PASAMAN BARAT,0,13
1371,13.71,KOTA PADANG,0,13
1372,13.72,KOTA SOLOK,0,13
1373,13.73,KOTA SAWAH LUNTO,0,13
1374,13.74,KOTA PADANG PANJANG,0,13
1375,13.75,KOTA BUKITTINGGI,0,13
1376,13.76,KOTA PAYAKUMBUH,0,13
1377,13.77,KOTA PARIAMAN,0,13
1401,14.01,KABUPATEN KUANTAN SINGINGI,0,14
1402,14.02,KABUPATEN INDRAGIRI HULU,0,14
1403,14.03,KABUPATEN INDRAGIRI HILIR,0,14
1404,14.04,KABUPATEN PELALAWAN,0,14
1405,14.05,KABUPATEN S I A K,0,14
1406,14.06,KABUPATEN KAMPAR,0,14
1407,14.07,KABUPATEN ROKAN HULU,0,14
1408,14.08,KABUPATEN BENGKALIS,0,14
1409,14.09,KABUPATEN ROKAN HILIR,0,14
1410,14.10,KABUPATEN KEPULAUAN MERANTI,0,14
1471,14.71,KOTA PEKANBARU,0,14
1473,14.73,KOTA D U M A I,0,14
1501,15.01,KABUPATEN KERINCI,0,15
1502,15.02,KABUPATEN MERANGIN,0,15
1503,15.03,KABUPATEN SAROLANGUN,0,15
1504,15.04,KABUPATEN BATANG HARI,0,15
1505,15.05,KABUPATEN MUARO JAMBI,0,15
1506,15.06,KABUPATEN TANJUNG JABUNG TIMUR,0,15
1507,15.07,KABUPATEN TANJUNG JABUNG BARAT,0,15
1508,15.08,KABUPATEN TEBO,0,15
1509,15.09,KABUPATEN BUNGO,0,15
1571,15.71,KOTA JAMBI,0,15
1572,15.72,KOTA SUNGAI PENUH,0,15
1601,16.01,KABUPATEN OGAN KOMERING ULU,0,16
1602,16.02,KABUPATEN OGAN KOMERING ILIR,0,16
1603,16.03,KABUPATEN MUARA ENIM,0,16
1604,16.04,KABUPATEN LAHAT,0,16
1605,16.05,KABUPATEN MUSI RAWAS,0,16
1606,16.06,KABUPATEN MUSI BANYUASIN,0,16
1607,16.07,KABUPATEN BANYU ASIN,0,16
1608,16.08,KABUPATEN OGAN KOMERING ULU SELATAN,0,16
1609,16.09,KABUPATEN OGAN KOMERING ULU TIMUR,0,16
1610,16.10,KABUPATEN OGAN ILIR,0,16
1611,16.11,KABUPATEN EMPAT LAWANG,0,16
1612,16.12,KABUPATEN PENUKAL ABAB LEMATANG ILIR,0,16
1671,16.71,KOTA PALEMBANG,0,16
1672,16.72,KOTA PRABUMULIH,0,16
1673,16.73,KOTA PAGAR ALAM,0,16
1674,16.74,KOTA LUBUKLINGGAU,0,16
1701,17.01,KABUPATEN BENGKULU SELATAN,0,17
1702,17.02,KABUPATEN REJANG LEBONG,0,17
1703,17.03,KABUPATEN BENGKULU UTARA,0,17
1704,17.04,KABUPATEN KAUR,0,17
1705,17.05,KABUPATEN SELUMA,0,17
1706,17.06,KABUPATEN MUKOMUKO,0,17
1707,17.07,KABUPATEN LEBONG,0,17
1708,17.08,KABUPATEN KEPAHIANG,0,17
1709,17.09,KABUPATEN BENGKULU TENGAH,0,17
1771,17.71,KOTA BENGKULU,0,17
1801,18.01,KABUPATEN LAMPUNG BARAT,0,18
1802,18.02,KABUPATEN TANGGAMUS,0,18
1803,18.03,KABUPATEN LAMPUNG SELATAN,0,18
1804,18.04,KABUPATEN LAMPUNG TIMUR,0,18
1805,18.05,KABUPATEN LAMPUNG TENGAH,0,18
1806,18.06,KABUPATEN LAMPUNG UTARA,0,18
1807,18.07,KABUPATEN WAY KANAN,0,18
1808,18.08,KABUPATEN TULANGBAWANG,0,18
1809,18.09,KABUPATEN PESAWARAN,0,18
1810,18.10,KABUPATEN PRINGSEWU,0,18
1811,18.11,KABUPATEN MESUJI,0,18
1812,18.12,KABUPATEN TULANG BAWANG BARAT,0,18
1813,18.13,KABUPATEN PESISIR BARAT,0,18
1871,18.71,KOTA BANDAR LAMPUNG,0,18
1872,18.72,KOTA METRO,0,18
1901,19.01,KABUPATEN BANGKA,0,19
1902,19.02,KABUPATEN BELITUNG,0,19
1903,19.03,KABUPATEN BANGKA BARAT,0,19
1904,19.04,KABUPATEN BANGKA TENGAH,0,19
1905,19.05,KABUPATEN BANGKA SELATAN,0,19
1906,19.06,KABUPATEN BELITUNG TIMUR,0,19
1971,19.71,KOTA PANGKAL PINANG,0,19
2101,21.01,KABUPATEN KARIMUN,0,21
2102,21.02,KABUPATEN BINTAN,0,21
2103,21.03,KABUPATEN NATUNA,0,21
2104,21.04,KABUPATEN LINGGA,0,21
2105,21.05,KABUPATEN KEPULAUAN ANAMBAS,0,21
2171,21.71,KOTA B A T A M,0,21
2172,21.72,KOTA TANJUNG PINANG,0,21
3101,31.01,KABUPATEN KEPULAUAN SERIBU,0,31
3171,31.71,KOTA JAKARTA SELATAN,0,31
3172,31.72,KOTA JAKARTA TIMUR,0,31
3173,31.73,KOTA JAKARTA PUSAT,0,31
3174,31.74,KOTA JAKARTA BARAT,0,31
3175,31.75,KOTA JAKARTA UTARA,0,31
3201,32.01,KABUPATEN BOGOR,0,32
3202,32.02,KABUPATEN SUKABUMI,0,32
3203,32.03,KABUPATEN CIANJUR,0,32
3204,32.04,KABUPATEN BANDUNG,0,32
3205,32.05,KABUPATEN GARUT,0,32
3206,32.06,KABUPATEN TASIKMALAYA,0,32
3207,32.07,KABUPATEN CIAMIS,0,32
3208,32.08,KABUPATEN KUNINGAN,0,32
3209,32.09,KABUPATEN CIREBON,0,32
3210,32.10,KABUPATEN MAJALENGKA,0,32
3211,32.11,KABUPATEN SUMEDANG,0,32
3212,32.12,KABUPATEN INDRAMAYU,0,32
3213,32.13,KABUPATEN SUBANG,0,32
3214,32.14,KABUPATEN PURWAKARTA,0,32
3215,32.15,KABUPATEN KARAWANG,0,32
3216,32.16,KABUPATEN BEKASI,0,32
3217,32.17,KABUPATEN BANDUNG BARAT,0,32
3218,32.18,KABUPATEN PANGANDARAN,0,32
3271,32.71,KOTA BOGOR,0,32
3272,32.72,KOTA SUKABUMI,0,32
3273,32.73,KOTA BANDUNG,0,32
3274,32.74,KOTA CIREBON,0,32
3275,32.75,KOTA BEKASI,0,32
3276,32.76,KOTA DEPOK,0,32
3277,32.77,KOTA CIMAHI,0,32
3278,32.78,KOTA TASIKMALAYA,0,32
3279,32.79,KOTA BANJAR,0,32
3301,33.01,KABUPATEN CILACAP,0,33
3302,33.02,KABUPATEN BANYUMAS,0,33
3303,33.03,KABUPATEN PURBALINGGA,0,33
3304,33.04,KABUPATEN BANJARNEGARA,0,33
3305,33.05,KABUPATEN KEBUMEN,0,33
3306,33.06,KABUPATEN PURWOREJO,0,33
3307,33.07,KABUPATEN WONOSOBO,0,33
3308,33.08,KABUPATEN MAGELANG,0,33
3309,33.09,KABUPATEN BOYOLALI,0,33
3310,33.10,KABUPATEN KLATEN,0,33
3311,33.11,KABUPATEN SUKOHARJO,0,33
3312,33.12,KABUPATEN WONOGIRI,0,33
3313,33.13,KABUPATEN KARANGANYAR,0,33
3314,33.14,KABUPATEN SRAGEN,0,33
3315,33.15,KABUPATEN GROBOGAN,0,33
3316,33.16,KABUPATEN BLORA,0,33
3317,33.17,KABUPATEN REMBANG,0,33
3318,33.18,KABUPATEN PATI,0,33
3319,33.19,KABUPATEN KUDUS,0,33
3320,33.20,KABUPATEN JEPARA,0,33
3321,33.21,KABUPATEN DEMAK,0,33
3322,33.22,KABUPATEN SEMARANG,0,33
3323,33.23,KABUPATEN TEMANGGUNG,0,33
3324,33.24,KABUPATEN KENDAL,0,33
3325,33.25,KABUPATEN BATANG,0,33
3326,33.26,KABUPATEN PEKALONGAN,0,33
3327,33.27,KABUPATEN PEMALANG,0,33
3328,33.28,KABUPATEN TEGAL,0,33
3329,33.29,KABUPATEN BREBES,0,33
3371,33.71,KOTA MAGELANG,0,33
3372,33.72,KOTA SURAKARTA,0,33
3373,33.73,KOTA SALATIGA,0,33
3374,33.74,KOTA SEMARANG,0,33
3375,33.75,KOTA PEKALONGAN,0,33
3376,33.76,KOTA TEGAL,0,33
3401,34.01,KABUPATEN KULON PROGO,0,34
3402,34.02,KABUPATEN BANTUL,0,34
3403,34.03,KABUPATEN GUNUNG KIDUL,0,34
3404,34.04,KABUPATEN SLEMAN,0,34
3471,34.71,KOTA YOGYAKARTA,0,34
3501,35.01,KABUPATEN PACITAN,0,35
3502,35.02,KABUPATEN PONOROGO,0,35
3503,35.03,KABUPATEN TRENGGALEK,0,35
3504,35.04,KABUPATEN TULUNGAGUNG,0,35
3505,35.05,KABUPATEN BLITAR,0,35
3506,35.06,KABUPATEN KEDIRI,0,35
3507,35.07,KABUPATEN MALANG,0,35
3508,35.08,KABUPATEN LUMAJANG,0,35
3509,35.09,KABUPATEN JEMBER,0,35
3510,35.10,KABUPATEN BANYUWANGI,0,35
3511,35.11,KABUPATEN BONDOWOSO,0,35
3512,35.12,KABUPATEN SITUBONDO,0,35
3513,35.13,KABUPATEN PROBOLINGGO,0,35
3514,35.14,KABUPATEN PASURUAN,0,35
3515,35.15,KABUPATEN SIDOARJO,0,35
3516,35.16,KABUPATEN MOJOKERTO,0,35
3517,35.17,KABUPATEN JOMBANG,0,35
3518,35.18,KABUPATEN NGANJUK,0,35
3519,35.19,KABUPATEN MADIUN,0,35
3520,35.20,KABUPATEN MAGETAN,0,35
3521,35.21,KABUPATEN NGAWI,0,35
3522,35.22,KABUPATEN BOJONEGORO,0,35
3523,35.23,KABUPATEN TUBAN,0,35
3524,35.24,KABUPATEN LAMONGAN,0,35
3525,35.25,KABUPATEN GRESIK,0,35
3526,35.26,KABUPATEN BANGKALAN,0,35
3527,35.27,KABUPATEN SAMPANG,0,35
3528,35.28,KABUPATEN PAMEKASAN,0,35
3529,35.29,KABUPATEN SUMENEP,0,35
3571,35.71,KOTA KEDIRI,0,35
3572,35.72,KOTA BLITAR,0,35
3573,35.73,KOTA MALANG,0,35
3574,35.74,KOTA PROBOLINGGO,0,35
3575,35.75,KOTA PASURUAN,0,35
3576,35.76,KOTA MOJOKERTO,0,35
3577,35.77,KOTA MADIUN,0,35
3578,35.78,KOTA SURABAYA,0,35
3579,35.79,KOTA BATU,0,35
3601,36.01,KABUPATEN PANDEGLANG,0,36
3602,36.02,KABUPATEN LEBAK,0,36
3603,36.03,KABUPATEN TANGERANG,0,36
3604,36.04,KABUPATEN SERANG,0,36
3671,36.71,KOTA TANGERANG,0,36
3672,36.72,KOTA CILEGON,0,36
3673,36.73,KOTA SERANG,0,36
3674,36.74,KOTA TANGERANG SELATAN,0,36
5101,51.01,KABUPATEN JEMBRANA,0,51
5102,51.02,KABUPATEN TABANAN,0,51
5103,51.03,KABUPATEN BADUNG,0,51
5104,51.04,KABUPATEN GIANYAR,0,51
5105,51.05,KABUPATEN KLUNGKUNG,0,51
5106,51.06,KABUPATEN BANGLI,0,51
5107,51.07,KABUPATEN KARANG ASEM,0,51
5108,51.08,KABUPATEN BULELENG,0,51
5171,51.71,KOTA DENPASAR,0,51
5201,52.01,KABUPATEN LOMBOK BARAT,0,52
5202,52.02,KABUPATEN LOMBOK TENGAH,0,52
5203,52.03,KABUPATEN LOMBOK TIMUR,0,52
5204,52.04,KABUPATEN SUMBAWA,0,52
5205,52.05,KABUPATEN DOMPU,0,52
5206,52.06,KABUPATEN BIMA,0,52
5207,52.07,KABUPATEN SUMBAWA BARAT,0,52
5208,52.08,KABUPATEN LOMBOK UTARA,0,52
5271,52.71,KOTA MATARAM,0,52
5272,52.72,KOTA BIMA,0,52
5301,53.01,KABUPATEN SUMBA BARAT,0,53
5302,53.02,KABUPATEN SUMBA TIMUR,0,53
5303,53.03,KABUPATEN KUPANG,0,53
5304,53.04,KABUPATEN TIMOR TENGAH SELATAN,0,53
5305,53.05,KABUPATEN TIMOR TENGAH UTARA,0,53
5306,53.06,KABUPATEN BELU,0,53
5307,53.07,KABUPATEN ALOR,0,53
5308,53.08,KABUPATEN LEMBATA,0,53
5309,53.09,KABUPATEN FLORES TIMUR,0,53
5310,53.10,KABUPATEN SIKKA,0,53
5311,53.11,KABUPATEN ENDE,0,53
5312,53.12,KABUPATEN NGADA,0,53
5313,53.13,KABUPATEN MANGGARAI,0,53
5314,53.14,KABUPATEN ROTE NDAO,0,53
5315,53.15,KABUPATEN MANGGARAI BARAT,0,53
5316,53.16,KABUPATEN SUMBA TENGAH,0,53
5317,53.17,KABUPATEN SUMBA BARAT DAYA,0,53
5318,53.18,KABUPATEN NAGEKEO,0,53
5319,53.19,KABUPATEN MANGGARAI TIMUR,0,53
5320,53.20,KABUPATEN SABU RAIJUA,0,53
5321,53.21,KABUPATEN MALAKA,0,53
5371,53.71,KOTA KUPANG,0,53
6101,61.01,KABUPATEN SAMBAS,0,61
6102,61.02,KABUPATEN BENGKAYANG,0,61
6103,61.03,KABUPATEN LANDAK,0,61
6104,61.04,KABUPATEN PONTIANAK,0,61
6105,61.05,KABUPATEN SANGGAU,0,61
6106,61.06,KABUPATEN KETAPANG,0,61
6107,61.07,KABUPATEN SINTANG,0,61
6108,61.08,KABUPATEN KAPUAS HULU,0,61
6109,61.09,KABUPATEN SEKADAU,0,61
6110,61.10,KABUPATEN MELAWI,0,61
6111,61.11,KABUPATEN KAYONG UTARA,0,61
6112,61.12,KABUPATEN KUBU RAYA,0,61
6171,61.71,KOTA PONTIANAK,0,61
6172,61.72,KOTA SINGKAWANG,0,61
6201,62.01,KABUPATEN KOTAWARINGIN BARAT,0,62
6202,62.02,KABUPATEN KOTAWARINGIN TIMUR,0,62
6203,62.03,KABUPATEN KAPUAS,0,62
6204,62.04,KABUPATEN BARITO SELATAN,0,62
6205,62.05,KABUPATEN BARITO UTARA,0,62
6206,62.06,KABUPATEN SUKAMARA,0,62
6207,62.07,KABUPATEN LAMANDAU,0,62
6208,62.08,KABUPATEN SERUYAN,0,62
6209,62.09,KABUPATEN KATINGAN,0,62
6210,62.10,KABUPATEN PULANG PISAU,0,62
6211,62.11,KABUPATEN GUNUNG MAS,0,62
6212,62.12,KABUPATEN BARITO TIMUR,0,62
6213,62.13,KABUPATEN MURUNG RAYA,0,62
6271,62.71,KOTA PALANGKA RAYA,0,62
6301,63.01,KABUPATEN TANAH LAUT,0,63
6302,63.02,KABUPATEN KOTA BARU,0,63
6303,63.03,KABUPATEN BANJAR,0,63
6304,63.04,KABUPATEN BARITO KUALA,0,63
6305,63.05,KABUPATEN TAPIN,0,63
6306,63.06,KABUPATEN HULU SUNGAI SELATAN,0,63
6307,63.07,KABUPATEN HULU SUNGAI TENGAH,0,63
6308,63.08,KABUPATEN HULU SUNGAI UTARA,0,63
6309,63.09,KABUPATEN TABALONG,0,63
6310,63.10,KABUPATEN TANAH BUMBU,0,63
6311,63.11,KABUPATEN BALANGAN,0,63
6371,63.71,KOTA BANJARMASIN,0,63
6372,63.72,KOTA BANJAR BARU,0,63
6401,64.01,KABUPATEN PASER,0,64
6402,64.02,KABUPATEN KUTAI BARAT,0,64
6403,64.03,KABUPATEN KUTAI KARTANEGARA,0,64
6404,64.04,KABUPATEN KUTAI TIMUR,0,64
6405,64.05,KABUPATEN BERAU,0,64
6409,64.09,KABUPATEN PENAJAM PASER UTARA,0,64
6411,64.11,KABUPATEN MAHAKAM HULU,0,64
6471,64.71,KOTA BALIKPAPAN,0,64
6472,64.72,KOTA SAMARINDA,0,64
6474,64.74,KOTA BONTANG,0,64
6501,65.01,KABUPATEN MALINAU,0,65
6502,65.02,KABUPATEN BULUNGAN,0,65
6503,65.03,KABUPATEN TANA TIDUNG,0,65
6504,65.04,KABUPATEN NUNUKAN,0,65
6571,65.71,KOTA TARAKAN,0,65
7101,71.01,KABUPATEN BOLAANG MONGONDOW,0,71
7102,71.02,KABUPATEN MINAHASA,0,71
7103,71.03,KABUPATEN KEPULAUAN SANGIHE,0,71
7104,71.04,KABUPATEN KEPULAUAN TALAUD,0,71
7105,71.05,KABUPATEN MINAHASA SELATAN,0,71
7106,71.06,KABUPATEN MINAHASA UTARA,0,71
7107,71.07,KABUPATEN BOLAANG MONGONDOW UTARA,0,71
7108,71.08,KABUPATEN SIAU TAGULANDANG BIARO,0,71
7109,71.09,KABUPATEN MINAHASA TENGGARA,0,71
7110,71.10,KABUPATEN BOLAANG MONGONDOW SELATAN,0,71
7111,71.11,KABUPATEN BOLAANG MONGONDOW TIMUR,0,71
7171,71.71,KOTA MANADO,0,71
7172,71.72,KOTA BITUNG,0,71
7173,71.73,KOTA TOMOHON,0,71
7174,71.74,KOTA KOTAMOBAGU,0,71
7201,72.01,KABUPATEN BANGGAI KEPULAUAN,0,72
7202,72.02,KABUPATEN BANGGAI,0,72
7203,72.03,KABUPATEN MOROWALI,0,72
7204,72.04,KABUPATEN POSO,0,72
7205,72.05,KABUPATEN DONGGALA,0,72
7206,72.06,KABUPATEN TOLI-TOLI,0,72
7207,72.07,KABUPATEN BUOL,0,72
7208,72.08,KABUPATEN PARIGI MOUTONG,0,72
7209,72.09,KABUPATEN TOJO UNA-UNA,0,72
7210,72.10,KABUPATEN SIGI,0,72
7211,72.11,KABUPATEN BANGGAI LAUT,0,72
7212,72.12,KABUPATEN MOROWALI UTARA,0,72
7271,72.71,KOTA PALU,0,72
7301,73.01,KABUPATEN KEPULAUAN SELAYAR,0,73
7302,73.02,KABUPATEN BULUKUMBA,0,73
7303,73.03,KABUPATEN BANTAENG,0,73
7304,73.04,KABUPATEN JENEPONTO,0,73
7305,73.05,KABUPATEN TAKALAR,0,73
7306,73.06,KABUPATEN GOWA,0,73
7307,73.07,KABUPATEN SINJAI,0,73
7308,73.08,KABUPATEN MAROS,0,73
7309,73.09,KABUPATEN PANGKAJENE DAN KEPULAUAN,0,73
7310,73.10,KABUPATEN BARRU,0,73
7311,73.11,KABUPATEN BONE,0,73
7312,73.12,KABUPATEN SOPPENG,0,73
7313,73.13,KABUPATEN WAJO,0,73
7314,73.14,KABUPATEN SIDENRENG RAPPANG,0,73
7315,73.15,KABUPATEN PINRANG,0,73
7316,73.16,KABUPATEN ENREKANG,0,73
7317,73.17,KABUPATEN LUWU,0,73
7318,73.18,KABUPATEN TANA TORAJA,0,73
7322,73.22,KABUPATEN LUWU UTARA,0,73
7325,73.25,KABUPATEN LUWU TIMUR,0,73
7326,73.26,KABUPATEN TORAJA UTARA,0,73
7371,73.71,KOTA MAKASSAR,0,73
7372,73.72,KOTA PAREPARE,0,73
7373,73.73,KOTA PALOPO,0,73
7401,74.01,KABUPATEN BUTON,0,74
7402,74.02,KABUPATEN MUNA,0,74
7403,74.03,KABUPATEN KONAWE,0,74
7404,74.04,KABUPATEN KOLAKA,0,74
7405,74.05,KABUPATEN KONAWE SELATAN,0,74
7406,74.06,KABUPATEN BOMBANA,0,74
7407,74.07,KABUPATEN WAKATOBI,0,74
7408,74.08,KABUPATEN KOLAKA UTARA,0,74
7409,74.09,KABUPATEN BUTON UTARA,0,74
7410,74.10,KABUPATEN KONAWE UTARA,0,74
7411,74.11,KABUPATEN KOLAKA TIMUR,0,74
7471,74.71,KOTA KENDARI,0,74
7472,74.72,KOTA BAUBAU,0,74
7501,75.01,KABUPATEN BOALEMO,0,75
7502,75.02,KABUPATEN GORONTALO,0,75
7503,75.03,KABUPATEN POHUWATO,0,75
7504,75.04,KABUPATEN BONE BOLANGO,0,75
7505,75.05,KABUPATEN GORONTALO UTARA,0,75
7571,75.71,KOTA GORONTALO,0,75
7601,76.01,KABUPATEN MAJENE,0,76
7602,76.02,KABUPATEN POLEWALI MANDAR,0,76
7603,76.03,KABUPATEN MAMASA,0,76
7604,76.04,KABUPATEN MAMUJU,0,76
7605,76.05,KABUPATEN MAMUJU UTARA,0,76
7606,76.06,KABUPATEN MAMUJU TENGAH,0,76
8101,81.01,KABUPATEN MALUKU TENGGARA BARAT,0,81
8102,81.02,KABUPATEN MALUKU TENGGARA,0,81
8103,81.03,KABUPATEN MALUKU TENGAH,0,81
8104,81.04,KABUPATEN BURU,0,81
8105,81.05,KABUPATEN KEPULAUAN ARU,0,81
8106,81.06,KABUPATEN SERAM BAGIAN BARAT,0,81
8107,81.07,KABUPATEN SERAM BAGIAN TIMUR,0,81
8108,81.08,KABUPATEN MALUKU BARAT DAYA,0,81
8109,81.09,KABUPATEN BURU SELATAN,0,81
8171,81.71,KOTA AMBON,0,81
8172,81.72,KOTA TUAL,0,81
8201,82.01,KABUPATEN HALMAHERA BARAT,0,82
8202,82.02,KABUPATEN HALMAHERA TENGAH,0,82
8203,82.03,KABUPATEN KEPULAUAN SULA,0,82
8204,82.04,KABUPATEN HALMAHERA SELATAN,0,82
8205,82.05,KABUPATEN HALMAHERA UTARA,0,82
8206,82.06,KABUPATEN HALMAHERA TIMUR,0,82
8207,82.07,KABUPATEN PULAU MOROTAI,0,82
8208,82.08,KABUPATEN PULAU TALIABU,0,82
8271,82.71,KOTA TERNATE,0,82
8272,82.72,KOTA TIDORE KEPULAUAN,0,82
9101,91.01,KABUPATEN FAKFAK,0,91
9102,91.02,KABUPATEN KAIMANA,0,91
9103,91.03,KABUPATEN TELUK WONDAMA,0,91
9104,91.04,KABUPATEN TELUK BINTUNI,0,91
9105,91.05,KABUPATEN MANOKWARI,0,91
9106,91.06,KABUPATEN SORONG SELATAN,0,91
9107,91.07,KABUPATEN SORONG,0,91
9108,91.08,KABUPATEN RAJA AMPAT,0,91
9109,91.09,KABUPATEN TAMBRAUW,0,91
9110,91.10,KABUPATEN MAYBRAT,0,91
9171,91.71,KOTA SORONG,0,91
9401,94.01,KABUPATEN MERAUKE,0,94
9402,94.02,KABUPATEN JAYAWIJAYA,0,94
9403,94.03,KABUPATEN JAYAPURA,0,94
9404,94.04,KABUPATEN NABIRE,0,94
9408,94.08,KABUPATEN KEPULAUAN YAPEN,0,94
9409,94.09,KABUPATEN BIAK NUMFOR,0,94
9410,94.10,KABUPATEN PANIAI,0,94
9411,94.11,KABUPATEN PUNCAK JAYA,0,94
9412,94.12,KABUPATEN MIMIKA,0,94
9413,94.13,KABUPATEN BOVEN DIGOEL,0,94
9414,94.14,KABUPATEN MAPPI,0,94
9415,94.15,KABUPATEN ASMAT,0,94
9416,94.16,KABUPATEN YAHUKIMO,0,94
9417,94.17,KABUPATEN PEGUNUNGAN BINTANG,0,94
9418,94.18,KABUPATEN TOLIKARA,0,94
9419,94.19,KABUPATEN SARMI,0,94
9420,94.20,KABUPATEN KEEROM,0,94
9426,94.26,KABUPATEN WAROPEN,0,94
9427,94.27,KABUPATEN SUPIORI,0,94
9428,94.28,KABUPATEN MAMBERAMO RAYA,0,94
9429,94.29,KABUPATEN NDUGA,0,94
9430,94.30,KABUPATEN LANNY JAYA,0,94
9431,94.31,KABUPATEN MAMBERAMO TENGAH,0,94
9432,94.32,KABUPATEN YALIMO,0,94
9433,94.33,KABUPATEN PUNCAK,0,94
9434,94.34,KABUPATEN DOGIYAI,0,94
9435,94.35,KABUPATEN INTAN JAYA,0,94
9436,94.36,KABUPATEN DEIYAI,0,94
9471,94.71,KOTA JAYAPURA,0,94
