11,11.00.000.000,ACEH,0,1
12,12.00.000.000,SUMATERA UTARA,0,1
13,13.00.000.000,SUMATERA BARAT,0,1
14,14.00.000.000,RIAU,0,1
15,15.00.000.000,JAMBI,0,1
16,16.00.000.000,SUMATERA SELATAN,0,1
17,17.00.000.000,BENGKULU,0,1
18,18.00.000.000,LAMPUNG,0,1
19,19.00.000.000,KEPULAUAN BANGKA BELITUNG,0,1
21,21.00.000.000,KEPULAUAN RIAU,0,1
31,31.00.000.000,DKI JAKARTA,0,1
32,32.00.000.000,JAWA BARAT,0,1
33,33.00.000.000,JAWA TENGAH,0,1
34,34.00.000.000,DI YOGYAKARTA,0,1
35,35.00.000.000,JAWA TIMUR,0,1
36,36.00.000.000,BANTEN,0,1
51,51.00.000.000,BALI,0,1
52,52.00.000.000,NUSA TENGGARA BARAT,0,1
53,53.00.000.000,NUSA TENGGARA TIMUR,0,1
61,61.00.000.000,KALIMANTAN BARAT,0,1
62,62.00.000.000,KALIMANTAN TENGAH,0,1
63,63.00.000.000,KALIMANTAN SELATAN,0,1
64,64.00.000.000,KALIMANTAN TIMUR,0,1
65,65.00.000.000,KALIMANTAN UTARA,0,1
71,71.00.000.000,SULAWESI UTARA,0,1
72,72.00.000.000,SULAWESI TENGAH,0,1
73,73.00.000.000,SULAWESI SELATAN,0,1
74,74.00.000.000,SULAWESI TENGGARA,0,1
75,75.00.000.000,GORONTALO,0,1
76,76.00.000.000,SULAWESI BARAT,0,1
81,81.00.000.000,MALUKU,0,1
82,82.00.000.000,MALUKU UTARA,0,1
91,91.00.000.000,PAPUA BARAT,0,1
94,94.00.000.000,PAPUA,0,1
