ID,NAME,ACTIVE,VERSION,LINK,PARENT_MENU,SEQUENCE
1,Root,TRUE,0,1,,1
2,Person,TRUE,0,2,1,1
3,Search Person,TRUE,0,3,2,1
4,Create Person,TRUE,0,4,2,2
5,Login,TRUE,0,5,1,2
6,Search Login,TRUE,0,6,5,1
7,Create Login,TRUE,0,7,5,2
8,Region,TRUE,0,8,1,3
9,Province,TRUE,0,9,8,1
10,Search Province,TRUE,0,10,9,1
11,Create Province,TRUE,0,11,9,2
12,District,TRUE,0,12,8,2
13,Search District,TRUE,0,13,12,1
14,Create District,TRUE,0,14,12,2
15,Sub District,TRUE,0,15,8,3
16,Search Sub District,TRUE,0,16,15,1
17,Create Sub District,TRUE,0,17,15,2
18,Village,TRUE,0,18,8,4
19,Search Village,TRUE,0,19,18,1
20,Create Village,TRUE,0,20,18,2
21,CSV,FALSE,0,21,1,4
22,Export to CSV,FALSE,0,22,21,1
23,Import from CSV,FALSE,0,23,21,2
