ID,CODE,NAME,VERSION,COUNTRY
11,11.00.00.0000,Nanggroe Aceh Darussalaam,0,1
12,12.00.00.0000,Sumatra Utara,0,1
13,13.00.00.0000,Sumatra Barat,0,1
14,14.00.00.0000,Riau,0,1
15,15.00.00.0000,Jambi,0,1
16,16.00.00.0000,Sumatra Selatan,0,1
17,17.00.00.0000,Bengkulu,0,1
18,18.00.00.0000,Lampung,0,1
19,19.00.00.0000,Kep. Bangka Belitung,0,1
21,21.00.00.0000,Kep. Riau,0,1
31,31.00.00.0000,DKI Jakarta,0,1
32,32.00.00.0000,Jawa Barat,0,1
33,33.00.00.0000,Jawa Tengah,0,1
34,34.00.00.0000,DI Yogyakarta,0,1
35,35.00.00.0000,Jawa Timur,0,1
36,36.00.00.0000,Banten,0,1
51,51.00.00.0000,Bali,0,1
52,52.00.00.0000,Nusa Tenggara Barat,0,1
53,53.00.00.0000,Nusa Tenggara Timur,0,1
61,61.00.00.0000,Kalimantan Barat,0,1
62,62.00.00.0000,Kalimantan Tengah,0,1
63,63.00.00.0000,Kalimantan Selatan,0,1
64,64.00.00.0000,Kalimantan Timur,0,1
71,71.00.00.0000,Sulawesi Utara,0,1
72,72.00.00.0000,Sulawesi Tengah,0,1
73,73.00.00.0000,Sulawesi Selatan,0,1
74,74.00.00.0000,Sulawesi Tenggara,0,1
75,75.00.00.0000,Gorontalo,0,1
81,81.00.00.0000,Maluku,0,1
82,82.00.00.0000,Maluku Utara,0,1
91,91.00.00.0000,Papua,0,1
92,92.00.00.0000,Irian Jaya Barat,0,1
